YEAR,STATE,TAX RATE
2006,Georgia,37
2006,Hawaii,140
2006,Idaho,57
2006,Illinois,98
2006,Indiana,55.5
2006,Iowa,36
2006,Kansas,79
2006,Kentucky,30
2006,Louisiana,36
2006,Maine,200
2006,Maryland,100
2006,Massachusetts,151
2006,Michigan,200
2006,Minnesota,48
2006,Mississippi,18
2006,Missouri,17
2006,Montana,170
2006,Nebraska,64
2006,Nevada,80
2006,New Hampshire,80
2006,New Jersey,240
2006,New Mexico,91
2006,New York,150
2006,North Carolina,30
2006,North Dakota,44
2006,Ohio,125
2006,Oklahoma,103
2006,Oregon,118
2006,Pennsylvania,135
2006,Rhode Island,246
2006,South Carolina,7
2006,South Dakota,53
2006,Tennessee,20
2006,Texas,41
2006,Utah,69.5
2006,Vermont,119
2006,Virginia,30
2006,Washington,202.5
2006,West Virginia,55
2006,Wisconsin,77
2006,Wyoming,60
2006,District of Columbia,100
2007,Alabama,42.5
2007,Alaska,180
2007,Arizona,200
2007,Arkansas,59
2007,California,87
2007,Colorado,84
2007,Connecticut,151
2007,Delaware,55
2007,Florida,33.9
2007,Georgia,37
2007,Hawaii,160
2007,Idaho,57
2007,Illinois,98
2007,Indiana,55.5
2007,Iowa,36
2007,Kansas,79
2007,Kentucky,30
2007,Louisiana,36
2007,Maine,200
2007,Maryland,100
2007,Massachusetts,151
2007,Michigan,200
2007,Minnesota,149.3
2007,Mississippi,18
2007,Missouri,17
2007,Montana,170
2007,Nebraska,64
2007,Nevada,80
2007,New Hampshire,80
2007,New Jersey,257.5
2007,New Mexico,91
2007,New York,150
2007,North Carolina,35
2007,North Dakota,44
2007,Ohio,125
2007,Oklahoma,103
2007,Oregon,118
2007,Pennsylvania,135
2007,Rhode Island,246
2007,South Carolina,7
2007,South Dakota,153
2007,Tennessee,20
2007,Texas,141
2007,Utah,69.5
2007,Vermont,179
2007,Virginia,30
2007,Washington,202.5
2007,West Virginia,55
2007,Wisconsin,77
2007,Wyoming,60
2007,District of Columbia,100
2008,Alabama,42.5
2008,Alaska,200
2008,Arizona,200
2008,Arkansas,59
2008,California,87
2008,Colorado,84
2008,Connecticut,200
2008,Delaware,115
2008,Florida,33.9
2008,Georgia,37
2008,Hawaii,180
2008,Idaho,57
2008,Illinois,98
2008,Indiana,99.5
2008,Iowa,136
2008,Kansas,79
2008,Kentucky,30
2008,Louisiana,36
2008,Maine,200
2008,Maryland,200
2008,Massachusetts,151
2008,Michigan,200
2008,Minnesota,149
2008,Mississippi,18
2008,Missouri,17
2008,Montana,170
2008,Nebraska,64
2008,Nevada,80
2008,New Hampshire,108
2008,New Jersey,257.5
2008,New Mexico,91
2008,New York,150
2008,North Carolina,35
2008,North Dakota,44
2008,Ohio,125
2008,Oklahoma,103
2008,Oregon,118
2008,Pennsylvania,135
2008,Rhode Island,246
2008,South Carolina,7
2008,South Dakota,153
2008,Tennessee,62
2008,Texas,141
2008,Utah,69.5
2008,Vermont,179
2008,Virginia,30
2008,Washington,202.5
2008,West Virginia,55
2008,Wisconsin,177
2008,Wyoming,60
2008,District of Columbia,100
2009,Alabama,42.5
2009,Alaska,200
2009,Arizona,200
2009,Arkansas,115
2009,California,87
2009,Colorado,84
2009,Connecticut,200
2009,Delaware,115
2009,Florida,133.9
2009,Georgia,37
2009,Hawaii,260
2009,Idaho,57
2009,Illinois,98
2009,Indiana,99.5
2009,Iowa,136
2009,Kansas,79
2009,Kentucky,60
2009,Louisiana,36
2009,Maine,200
2009,Maryland,200
2009,Massachusetts,251
2009,Michigan,200
2009,Minnesota,150.4
2009,Mississippi,68
2009,Missouri,17
2009,Montana,170
2009,Nebraska,64
2009,Nevada,80
2009,New Hampshire,178
2009,New Jersey,270
2009,New Mexico,91
2009,New York,275
2009,North Carolina,35
2009,North Dakota,44
2009,Ohio,125
2009,Oklahoma,103
2009,Oregon,118
2009,Pennsylvania,135
2009,Rhode Island,346
2009,South Carolina,7
2009,South Dakota,153
2009,Tennessee,62
2009,Texas,141
2009,Utah,69.5
2009,Vermont,224
2009,Virginia,30
2009,Washington,202.5
2009,West Virginia,55
2009,Wisconsin,252
2009,Wyoming,60
2009,District of Columbia,200
2010,Alabama,42.5
2010,Alaska,200
2010,Arizona,200
2010,Arkansas,115
2010,California,87
2010,Colorado,84
2010,Connecticut,300
2010,Delaware,160
2010,Florida,133.9
2010,Georgia,37
2010,Hawaii,280
2010,Idaho,57
2010,Illinois,98
2010,Indiana,99.5
2010,Iowa,136
2010,Kansas,79
2010,Kentucky,60
2010,Louisiana,36
2010,Maine,200
2010,Maryland,200
2010,Massachusetts,251
2010,Michigan,200
2010,Minnesota,150.4
2010,Mississippi,68
2010,Missouri,17
2010,Montana,170
2010,Nebraska,64
2010,Nevada,80
2010,New Hampshire,178
2010,New Jersey,270
2010,New Mexico,91
2010,New York,275
2010,North Carolina,45
2010,North Dakota,44
2010,Ohio,125
2010,Oklahoma,103
2010,Oregon,118
2010,Pennsylvania,160
2010,Rhode Island,346
2010,South Carolina,7
2010,South Dakota,153
2010,Tennessee,62
2010,Texas,141
2010,Utah,69.5
2010,Vermont,224
2010,Virginia,30
2010,Washington,202.5
2010,West Virginia,55
2010,Wisconsin,252
2010,Wyoming,60
2010,District of Columbia,250
2011,Alabama,42.5
2011,Alaska,200
2011,Arizona,200
2011,Arkansas,115
2011,California,87
2011,Colorado,84
2011,Connecticut,300
2011,Delaware,160
2011,Florida,133.9
2011,Georgia,37
2011,Hawaii,300
2011,Idaho,57
2011,Illinois,98
2011,Indiana,99.5
2011,Iowa,136
2011,Kansas,79
2011,Kentucky,60
2011,Louisiana,36
2011,Maine,200
2011,Maryland,200
2011,Massachusetts,251
2011,Michigan,200
2011,Minnesota,246
2011,Mississippi,68
2011,Missouri,17
2011,Montana,170
2011,Nebraska,64
2011,Nevada,80
2011,New Hampshire,178
2011,New Jersey,270
2011,New Mexico,166
2011,New York,435
2011,North Carolina,45
2011,North Dakota,44
2011,Ohio,125
2011,Oklahoma,103
2011,Oregon,118
2011,Pennsylvania,160
2011,Rhode Island,346
2011,South Carolina,57
2011,South Dakota,153
2011,Tennessee,62
2011,Texas,141
2011,Utah,170
2011,Vermont,224
2011,Virginia,30
2011,Washington,302.5
2011,West Virginia,55
2011,Wisconsin,252
2011,Wyoming,60
2011,District of Columbia,250
2012,Alabama,42.5
2012,Alaska,200
2012,Arizona,200
2012,Arkansas,115
2012,California,87
2012,Colorado,84
2012,Connecticut,340
2012,Delaware,160
2012,Florida,133.9
2012,Georgia,37
2012,Hawaii,320
2012,Idaho,57
2012,Illinois,98
2012,Indiana,99.5
2012,Iowa,136
2012,Kansas,79
2012,Kentucky,60
2012,Louisiana,36
2012,Maine,200
2012,Maryland,200
2012,Massachusetts,251
2012,Michigan,200
2012,Minnesota,158.6
2012,Mississippi,68
2012,Missouri,17
2012,Montana,170
2012,Nebraska,64
2012,Nevada,80
2012,New Hampshire,168
2012,New Jersey,270
2012,New Mexico,166
2012,New York,435
2012,North Carolina,45
2012,North Dakota,44
2012,Ohio,125
2012,Oklahoma,103
2012,Oregon,118
2012,Pennsylvania,160
2012,Rhode Island,346
2012,South Carolina,57
2012,South Dakota,153
2012,Tennessee,62
2012,Texas,141
2012,Utah,170
2012,Vermont,262
2012,Virginia,30
2012,Washington,302.5
2012,West Virginia,55
2012,Wisconsin,252
2012,Wyoming,60
2012,District of Columbia,286
2013,Alabama,42.5
2013,Alaska,200
2013,Arizona,200
2013,Arkansas,115
2013,California,87
2013,Colorado,84
2013,Connecticut,340
2013,Delaware,160
2013,Florida,133.9
2013,Georgia,37
2013,Hawaii,320
2013,Idaho,57
2013,Illinois,198
2013,Indiana,99.5
2013,Iowa,136
2013,Kansas,79
2013,Kentucky,60
2013,Louisiana,36
2013,Maine,200
2013,Maryland,200
2013,Massachusetts,251
2013,Michigan,200
2013,Minnesota,123
2013,Mississippi,68
2013,Missouri,17
2013,Montana,170
2013,Nebraska,64
2013,Nevada,80
2013,New Hampshire,168
2013,New Jersey,270
2013,New Mexico,166
2013,New York,435
2013,North Carolina,45
2013,North Dakota,44
2013,Ohio,125
2013,Oklahoma,103
2013,Oregon,118
2013,Pennsylvania,160
2013,Rhode Island,350
2013,South Carolina,57
2013,South Dakota,153
2013,Tennessee,62
2013,Texas,141
2013,Utah,170
2013,Vermont,262
2013,Virginia,30
2013,Washington,302.5
2013,West Virginia,55
2013,Wisconsin,252
2013,Wyoming,60
2013,District of Columbia,250
2014,Alabama,42.5
2014,Alaska,200
2014,Arizona,200
2014,Arkansas,115
2014,California,87
2014,Colorado,84
2014,Connecticut,340
2014,Delaware,160
2014,Florida,133.9
2014,Georgia,37
2014,Hawaii,320
2014,Idaho,57
2014,Illinois,198
2014,Indiana,99.5
2014,Iowa,136
2014,Kansas,79
2014,Kentucky,60
2014,Louisiana,36
2014,Maine,200
2014,Maryland,200
2014,Massachusetts,351
2014,Michigan,200
2014,Minnesota,283
2014,Mississippi,68
2014,Missouri,17
2014,Montana,170
2014,Nebraska,64
2014,Nevada,80
2014,New Hampshire,178
2014,New Jersey,270
2014,New Mexico,166
2014,New York,435
2014,North Carolina,45
2014,North Dakota,44
2014,Ohio,125
2014,Oklahoma,103
2014,Oregon,118
2014,Pennsylvania,160
2014,Rhode Island,350
2014,South Carolina,57
2014,South Dakota,153
2014,Tennessee,62
2014,Texas,141
2014,Utah,170
2014,Vermont,262
2014,Virginia,30
2014,Washington,302.5
2014,West Virginia,55
2014,Wisconsin,252
2014,Wyoming,60
2014,District of Columbia,286
